Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-01-15 00:00:00-05:00,11.02065389262662,11.02065389262662,10.590657234191895,10.590657234191895,15659875,0.0,0.0
1996-01-16 00:00:00-05:00,10.718054662791522,11.17990256939183,10.638426134100328,11.08434772491455,19300792,0.0,0.0
1996-01-17 00:00:00-05:00,11.052505900712374,11.371022331120868,10.925099328548976,11.163987159729004,20171901,0.0,0.0
1996-01-18 00:00:00-05:00,11.466575979277245,12.262866020202637,11.418799024190529,12.262866020202637,41241688,0.0,0.0
1996-01-19 00:00:00-05:00,12.310644934553341,13.266193260171113,12.294719620554272,12.995454788208008,55002864,0.0,0.0
1996-01-22 00:00:00-05:00,12.931743101445184,13.234333021665991,12.91581678104056,13.027297973632812,22145912,0.0,0.0
1996-01-23 00:00:00-05:00,12.836190518768923,13.313963948177834,12.836190518768923,13.122855186462402,20749293,0.0,0.0
1996-01-24 00:00:00-05:00,13.138779016802811,13.887290706563688,13.138779016802811,13.632478713989258,33425558,0.0,0.0
1996-01-25 00:00:00-05:00,13.712109489559277,13.759887444910552,13.26618766784668,13.26618766784668,19756011,0.0,0.0
1996-01-26 00:00:00-05:00,13.234339244998448,13.53692930750959,13.186562294811294,13.345819473266602,11075466,0.0,0.0
1996-01-29 00:00:00-05:00,13.345820364548509,13.584708181679625,13.282117082213178,13.568781852722168,9910222,0.0,0.0
1996-01-30 00:00:00-05:00,13.568773594561764,13.887288795638007,13.552847275297303,13.83951187133789,19219622,0.0,0.0
1996-01-31 00:00:00-05:00,13.759883283628678,13.998769937899832,13.69618004025682,13.823585510253906,20981923,0.0,0.0
1996-02-01 00:00:00-05:00,13.855441296089673,14.062476375705003,13.775811715412873,13.88729190826416,17061515,0.0,0.0
1996-02-02 00:00:00-05:00,13.887292223849089,13.998773435980617,13.855441610950805,13.96692180633545,13016006,0.0,0.0
1996-02-05 00:00:00-05:00,13.935067910993835,14.317287404590948,13.919142607133981,14.301361083984375,13744022,0.0,0.0
1996-02-06 00:00:00-05:00,14.380991115557311,14.667655765232531,14.34913948781562,14.619877815246582,21085686,0.0,0.0
1996-02-07 00:00:00-05:00,14.556037245289549,14.635839672136678,14.236825499967338,14.380470275878906,16841437,0.059751,0.0
1996-02-08 00:00:00-05:00,14.348552239615053,14.619881753731262,14.284709881121005,14.492197036743164,13366206,0.0,0.0
1996-02-09 00:00:00-05:00,14.476235937636151,14.60392065462425,14.428354678249114,14.492197036743164,14106356,0.0,0.0
1996-02-12 00:00:00-05:00,14.57199059014152,14.795438708623747,14.540069430358344,14.715635299682617,15341054,0.0,0.0
1996-02-13 00:00:00-05:00,14.556036183193251,14.667759776420572,14.492193838787133,14.508153915405273,14508857,0.0,0.0
1996-02-14 00:00:00-05:00,14.540076129948465,14.683721924643214,14.524115033219337,14.587957382202148,13545282,0.0,0.0
1996-02-15 00:00:00-05:00,14.603919842107572,15.13061876089609,14.587958743888585,15.018895149230957,24414895,0.0,0.0
1996-02-16 00:00:00-05:00,15.066780090332033,15.178503729317674,15.002937719778181,15.066780090332031,20861006,0.0,0.0
1996-02-20 00:00:00-05:00,14.907172747706298,15.433871745253454,14.907172747706298,15.210423469543457,22268085,0.0,0.0
1996-02-21 00:00:00-05:00,15.194454356679179,15.40194140845807,15.146572102289287,15.354060173034668,17143103,0.0,0.0
1996-02-22 00:00:00-05:00,15.545592836878912,16.040371590410366,15.481751501775133,15.848844528198242,22408667,0.0,0.0
1996-02-23 00:00:00-05:00,15.96055990088332,16.104204613922022,15.832875258641629,16.040363311767578,17264021,0.0,0.0
1996-02-26 00:00:00-05:00,15.816913633534732,16.024400647304766,15.816913633534732,15.944597244262695,12060380,0.0,0.0
1996-02-27 00:00:00-05:00,15.97652979410951,16.455346447389257,15.896726339251575,16.43938636779785,19300374,0.0,0.0
1996-02-28 00:00:00-05:00,16.29573418446637,16.45534001280409,16.215930760814228,16.263813018798828,18355208,0.0,0.0
1996-02-29 00:00:00-05:00,15.96056977230647,16.26382047570425,15.577516627633974,15.657319068908691,30513494,0.0,0.0
1996-03-01 00:00:00-05:00,15.529625545245345,15.545585616867042,14.939084553846378,15.082730293273926,33659862,0.0,0.0
1996-03-04 00:00:00-05:00,15.162534753572304,15.481746419128887,14.715638421793091,14.827363014221191,18083666,0.0,0.0
1996-03-05 00:00:00-05:00,14.955044103346511,15.258294603607471,14.827359467664769,15.194452285766602,14828933,0.0,0.0
1996-03-06 00:00:00-05:00,15.290226586474443,15.30618666774962,14.859291145472678,14.939093589782715,11439893,0.0,0.0
1996-03-07 00:00:00-05:00,14.939093183334093,15.00293554463199,14.73160601859945,14.95505428314209,10336154,0.0,0.0
1996-03-08 00:00:00-05:00,14.747564273626026,14.92313022384533,14.332589005237754,14.587957382202148,22510338,0.0,0.0
1996-03-11 00:00:00-05:00,14.540078603369919,15.050816463147479,14.540078603369919,14.971014022827148,16468224,0.0,0.0
1996-03-12 00:00:00-05:00,14.763524351388302,14.811405603641987,14.508154955457059,14.587957382202148,17579494,0.0,0.0
1996-03-13 00:00:00-05:00,14.61988326240461,14.891212804520197,14.61988326240461,14.795449256896973,11760387,0.0,0.0
1996-03-14 00:00:00-05:00,14.87524301171269,15.162533486709874,14.827361775363082,14.923125267028809,12017703,0.0,0.0
1996-03-15 00:00:00-05:00,14.923129797345677,15.322143957601087,14.779484006756292,15.306182861328125,14733956,0.0,0.0
1996-03-18 00:00:00-05:00,15.401950301739683,15.97653157238996,15.385990220371827,15.912689208984375,15712594,0.0,0.0
1996-03-19 00:00:00-05:00,15.92863567052924,16.02439913375481,15.513661682184637,15.545581817626953,11706832,0.0,0.0
1996-03-20 00:00:00-05:00,15.43387139381934,15.43387139381934,14.587960593090989,14.939093589782715,31664094,0.0,0.0
1996-03-21 00:00:00-05:00,15.002930721223864,15.050811967320053,14.571995430491297,14.66775894165039,15810499,0.0,0.0
1996-03-22 00:00:00-05:00,14.683721924643214,14.77948442915058,14.587957382202148,14.587957382202148,9361282,0.0,0.0
1996-03-25 00:00:00-05:00,14.667755758006086,14.699676921463945,13.837806527068246,13.885688781738281,19758522,0.0,0.0
1996-03-26 00:00:00-05:00,13.837808338745303,14.300664759999217,13.74204483583415,14.141058921813965,19074438,0.0,0.0
1996-03-27 00:00:00-05:00,14.18894060145729,14.524112362501688,14.07721702076471,14.204901695251465,15145243,0.0,0.0
1996-03-28 00:00:00-05:00,14.284706642231674,14.348548986250222,13.981454998660185,14.01337718963623,12746974,0.0,0.0
1996-03-29 00:00:00-05:00,14.093178114558885,14.524112362501688,14.093178114558885,14.204901695251465,12265814,0.0,0.0
1996-04-01 00:00:00-05:00,14.316626889324837,14.396430329355661,14.045297434946939,14.093179702758789,9955828,0.0,0.0
1996-04-02 00:00:00-05:00,14.172984455732145,15.082737504173016,14.109142100790086,15.018895149230957,22623725,0.0,0.0
1996-04-03 00:00:00-05:00,15.002936296109773,15.38599048308385,14.827370303230204,15.290226936340332,17363182,0.0,0.0
1996-04-04 00:00:00-05:00,15.306183410923241,15.306183410923241,14.971011585791116,15.0348539352417,10470460,0.0,0.0
1996-04-08 00:00:00-04:00,14.763520745413865,15.242337226867674,14.619876004771042,15.242337226867676,16726377,0.0,0.0
1996-04-09 00:00:00-04:00,15.290221051781979,15.338102297242726,15.002930522117376,15.050811767578125,8219050,0.0,0.0
1996-04-10 00:00:00-04:00,15.034852428900216,15.433866563505708,14.699680637348944,14.81140422821045,13339010,0.0,0.0
1996-04-11 00:00:00-04:00,14.859282106511811,15.11465038434263,14.651794043380802,15.00292682647705,15772843,0.0,0.0
1996-04-12 00:00:00-04:00,14.715646499903741,14.763528785505365,14.06126375474117,14.23682975769043,32472024,0.0,0.0
1996-04-15 00:00:00-04:00,14.380471532264837,14.6039197735125,14.23682674380338,14.571998596191406,9599351,0.0,0.0
1996-04-16 00:00:00-04:00,14.699682995016385,14.85928887825096,14.635840641722554,14.747565269470215,10202684,0.0,0.0
1996-04-17 00:00:00-04:00,14.907171086046622,15.338106488825787,13.199390573756515,13.438798904418945,68195434,0.0,0.0
1996-04-18 00:00:00-04:00,13.48667757099354,13.69416466741702,13.231308209877437,13.47071647644043,43421552,0.0,0.0
1996-04-19 00:00:00-04:00,13.502637092133217,13.678203011208078,13.35899234188712,13.454754829406738,20484027,0.0,0.0
1996-04-22 00:00:00-04:00,13.646279161779345,13.74204264945438,13.486674367954087,13.694161415100098,13864939,0.0,0.0
1996-04-23 00:00:00-04:00,13.726090975627255,13.758012157715784,13.630327429361664,13.662248611450195,10332388,0.0,0.0
1996-04-24 00:00:00-04:00,13.74203835149365,13.74203835149365,13.48667014986233,13.630314826965332,12666223,0.0,0.0
1996-04-25 00:00:00-04:00,13.662244909477119,13.853770931144597,13.614363658801953,13.821850776672363,18767332,0.0,0.0
1996-04-26 00:00:00-04:00,13.853773382553205,13.901655660667899,13.742049765230583,13.758010864257812,9547051,0.0,0.0
1996-04-29 00:00:00-04:00,13.758005468547129,13.885690134820718,13.710123209211236,13.869729042053223,11244082,0.0,0.0
1996-04-30 00:00:00-04:00,14.045300457077987,14.07722163616545,13.726089685170349,13.758010864257812,11146176,0.0,0.0
1996-05-01 00:00:00-04:00,13.758000046014939,13.853762489010045,13.74203895953829,13.77396011352539,8775522,0.0,0.0
1996-05-02 00:00:00-04:00,13.789921200002038,13.965487037447993,13.71011780555119,13.77396011352539,14708852,0.0,0.0
1996-05-03 00:00:00-04:00,13.821849270427917,13.917611761342473,13.758006930507078,13.805888175964355,8383899,0.0,0.0
1996-05-06 00:00:00-04:00,13.853774685014281,13.853774685014281,13.582445146745323,13.662248611450195,12184226,0.0,0.0
1996-05-07 00:00:00-04:00,13.662241449071793,13.694162614425773,13.486675549108185,13.518595695495605,9973401,0.0,0.0
1996-05-08 00:00:00-04:00,13.451343300688128,13.579451497646021,13.275195041044281,13.563437461853027,15058216,0.083652,0.0
1996-05-09 00:00:00-04:00,13.547429053313904,13.80364553432025,13.547429053313904,13.707564353942871,9972982,0.0,0.0
1996-05-10 00:00:00-04:00,13.755593413142345,13.883701551016134,13.59545926314615,13.627485275268555,8742050,0.0,0.0
1996-05-13 00:00:00-04:00,13.62749479694627,13.89972426896472,13.563440683254074,13.787630081176758,9593494,0.0,0.0
1996-05-14 00:00:00-04:00,13.867693280468067,13.947760382807324,13.771612144253126,13.915733337402344,13057427,0.0,0.0
1996-05-15 00:00:00-04:00,13.963775634765625,14.075870822841456,13.899721533678452,13.963775634765625,11462068,0.0,0.0
1996-05-16 00:00:00-04:00,13.835666235063087,13.995801462087991,13.78762515578242,13.915733337402344,11366673,0.0,0.0
1996-05-17 00:00:00-04:00,13.963767656116357,14.300050983504404,13.963767656116357,14.203970909118652,16124299,0.0,0.0
1996-05-20 00:00:00-04:00,14.348098887741685,14.412152982786228,14.219990697652594,14.36411190032959,10086369,0.0,0.0
1996-05-21 00:00:00-04:00,14.332086869236132,14.36411289663329,14.187964634216272,14.219991683959961,9003550,0.0,0.0
1996-05-22 00:00:00-04:00,14.187957412647457,14.219984446089615,14.059850301224838,14.139917373657227,9369231,0.0,0.0
1996-05-23 00:00:00-04:00,14.075865194130067,14.15593227729822,13.995798110961914,13.995798110961914,10893881,0.0,0.0
1996-05-24 00:00:00-04:00,14.027827550841954,14.075868630347607,13.835666299858527,13.931747436523438,5870152,0.0,0.0
1996-05-28 00:00:00-04:00,13.995804975867667,14.011817991417182,13.819655670743122,13.867696762084961,7211124,0.0,0.0
1996-05-29 00:00:00-04:00,13.803641630032681,13.883708746527171,13.531412207135533,13.691546440124512,13644024,0.0,0.0
1996-05-30 00:00:00-04:00,13.691546695144707,13.787627850135655,13.59546656250035,13.739587783813477,10952875,0.0,0.0
1996-05-31 00:00:00-04:00,13.787620730725804,13.86768882971406,13.659513612567505,13.67552661895752,9419021,0.0,0.0
1996-06-03 00:00:00-04:00,13.627488277794019,13.643502309729612,13.45134006058009,13.499380111694336,7278068,0.0,0.0
1996-06-04 00:00:00-04:00,13.499383363374081,13.659519631917963,13.499383363374081,13.563437461853027,8317792,0.0,0.0
1996-06-05 00:00:00-04:00,13.57945256635123,13.627492632817944,13.419317307551191,13.435331344604492,7480574,0.0,0.0
1996-06-06 00:00:00-04:00,13.43533434014084,13.43533434014084,12.938915438352671,12.970942497253418,25010697,0.0,0.0
1996-06-07 00:00:00-04:00,12.362421612452628,13.067015442044783,12.314380543192835,13.034988403320312,30868715,0.0,0.0
1996-06-10 00:00:00-04:00,13.067019983701249,13.227154210634689,12.986951847887996,13.147087097167969,12616852,0.0,0.0
1996-06-11 00:00:00-04:00,13.227153645700206,13.371275875069957,13.115059487165055,13.211140632629395,11291361,0.0,0.0
1996-06-12 00:00:00-04:00,13.275192677504116,13.307219721041434,13.163097513950335,13.195125579833984,8937442,0.0,0.0
1996-06-13 00:00:00-04:00,13.195122043422547,13.33924318954155,13.03498686865362,13.227148056030273,8924472,0.0,0.0
1996-06-14 00:00:00-04:00,13.243169394670089,13.355263567709263,13.018980026245119,13.018980026245117,11348263,0.0,0.0
1996-06-17 00:00:00-04:00,13.051007712429314,13.163101890910022,12.922899495681836,13.131075859069824,7984746,0.0,0.0
1996-06-18 00:00:00-04:00,13.067023673955658,13.131077791757154,12.970942497253418,12.970942497253418,8009850,0.0,0.0
1996-06-19 00:00:00-04:00,13.0349887451615,13.147082872463711,13.002961705597125,13.083028793334961,5981028,0.0,0.0
1996-06-20 00:00:00-04:00,13.099044548755845,13.099044548755845,12.730734056451219,12.906882286071777,17320086,0.0,0.0
1996-06-21 00:00:00-04:00,12.906878559087183,13.034986697217445,12.586608213761528,12.634649276733398,17673634,0.0,0.0
1996-06-24 00:00:00-04:00,12.762762069702148,12.826816167260088,12.618640861370036,12.762762069702148,10337827,0.0,0.0
1996-06-25 00:00:00-04:00,12.730731356143556,12.778771400451658,12.66667728216867,12.77877140045166,9293919,0.0,0.0
1996-06-26 00:00:00-04:00,12.77877042095692,12.826810461582747,12.618635248294094,12.634649276733398,10642841,0.0,0.0
1996-06-27 00:00:00-04:00,12.602625297729064,12.762759486870657,12.506544170836333,12.666679382324219,13906361,0.0,0.0
1996-06-28 00:00:00-04:00,12.698707515142477,12.794788650286321,12.66668047009453,12.682693481445312,9807714,0.0,0.0
1996-07-01 00:00:00-04:00,12.714720612396428,13.099045155568378,12.698707600937459,13.00296401977539,10156660,0.0,0.0
1996-07-02 00:00:00-04:00,12.938911611100469,12.970938660527807,12.794790399850704,12.810803413391113,8468834,0.0,0.0
1996-07-03 00:00:00-04:00,12.778775178262144,12.82681523677241,12.570599887473621,12.618639945983887,10171304,0.0,0.0
1996-07-05 00:00:00-04:00,12.53857135772705,12.714719581221896,12.522557325220445,12.53857135772705,6976402,0.0,0.0
1996-07-08 00:00:00-04:00,12.57060451067417,12.714725761556116,12.57060451067417,12.602631568908691,7714878,0.0,0.0
1996-07-09 00:00:00-04:00,12.650666436397366,12.842828706685053,12.650666436397366,12.682693481445312,8285157,0.0,0.0
1996-07-10 00:00:00-04:00,12.650665350002283,12.746746476895016,12.522557180811976,12.666679382324219,11929421,0.0,0.0
1996-07-11 00:00:00-04:00,12.50654467988824,12.50654467988824,12.058166069471877,12.298369407653809,24401925,0.0,0.0
1996-07-12 00:00:00-04:00,12.25032878508247,12.298369863437816,12.122220605930037,12.210294723510742,13490471,0.0,0.0
1996-07-15 00:00:00-04:00,12.106208776482466,12.154248837180974,11.497695888453512,11.641817092895508,17069046,0.0,0.0
1996-07-16 00:00:00-04:00,11.81796638262,12.26634407043457,11.49769689770861,12.26634407043457,25970506,0.0,0.0
1996-07-17 00:00:00-04:00,12.538572175231947,12.538572175231947,12.042153492701912,12.05816650390625,15855268,0.0,0.0
1996-07-18 00:00:00-04:00,12.074180603027342,12.250328838963508,11.930058389673775,12.074180603027344,11177138,0.0,0.0
1996-07-19 00:00:00-04:00,12.106205322876853,12.20228643921074,11.978097167765007,12.010124206542969,8849578,0.0,0.0
1996-07-22 00:00:00-04:00,11.962085046257432,11.962085046257432,11.769922799345332,11.849989891052246,7450867,0.0,0.0
1996-07-23 00:00:00-04:00,11.849985989383747,11.946067081204605,11.529715683314219,11.56174373626709,13033160,0.0,0.0
1996-07-24 00:00:00-04:00,11.481678832863413,11.866002284387783,11.417624753884985,11.753908157348633,15412182,0.0,0.0
1996-07-25 00:00:00-04:00,12.298361929036108,13.291197632237589,12.170253832533799,13.275184631347656,37718342,0.0,0.0
1996-07-26 00:00:00-04:00,13.211140269832876,13.339248460267296,13.018977984181246,13.307221412658691,16695834,0.0,0.0
1996-07-29 00:00:00-04:00,13.259180182888578,13.515395518811395,13.243166149323567,13.41931438446045,13967029,0.0,0.0
1996-07-30 00:00:00-04:00,13.483370563903494,13.835668111128529,13.291208265417112,13.755599975585938,16705875,0.0,0.0
1996-07-31 00:00:00-04:00,13.72356918730212,13.947758474463217,13.707556177963738,13.771610260009766,14666175,0.0,0.0
1996-08-01 00:00:00-04:00,13.835668938804424,13.96377612311243,13.739587783813477,13.739587783813477,13056590,0.0,0.0
1996-08-02 00:00:00-04:00,13.883705540950976,14.01181371564082,13.80363844294299,13.947759628295898,9480107,0.0,0.0
1996-08-05 00:00:00-04:00,13.835662922279461,14.011811118657086,13.835662922279461,13.995798110961914,9000202,0.0,0.0
1996-08-06 00:00:00-04:00,13.995801305602367,14.10789545209329,13.867693125414807,14.043841361999512,15047338,0.0,0.0
1996-08-07 00:00:00-04:00,14.137025452800554,14.506515860469024,14.104896833163007,14.474386215209961,12832328,0.083652,0.0
1996-08-08 00:00:00-04:00,14.345862147440693,14.635028844177274,14.32979784376589,14.586834907531738,12303470,0.0,0.0
1996-08-09 00:00:00-04:00,14.52257285228447,14.618960707062623,14.410118645675082,14.442249298095703,7309030,0.0,0.0
1996-08-12 00:00:00-04:00,14.394054755654066,14.554702894234772,14.345859801269377,14.41011905670166,8083070,0.0,0.0
1996-08-13 00:00:00-04:00,14.345850891934122,14.45830503191267,14.024555839930477,14.056685447692871,12484219,0.0,0.0
1996-08-14 00:00:00-04:00,14.056699531214786,14.329800958007542,14.056699531214786,14.2976713180542,10800996,0.0,0.0
1996-08-15 00:00:00-04:00,14.34585855994155,14.34585855994155,14.233405385475956,14.249470710754395,4839633,0.0,0.0
1996-08-16 00:00:00-04:00,14.265530944806361,14.297660560585587,14.120948186610129,14.137012481689453,6324953,0.0,0.0
1996-08-19 00:00:00-04:00,14.120948186610129,14.18520741816858,14.072753250130999,14.137012481689453,7378484,0.0,0.0
1996-08-20 00:00:00-04:00,14.153081900686457,14.233405450583465,14.137016575334531,14.201275825500488,4747585,0.0,0.0
